target,model_targets,model,nmr_only,dataset_fraction,max_evals,accuracy_mean,accuracy_lb,accuracy_hb,f1_mean,f1_lb,f1_hb
metal,"['metal', 'E_ligand']",random_forest,True,0.01,500,0.8196272568433315,0.8053626596541399,0.8338918540325231,0.81963482977885,0.8054060618395398,0.8338635977181603
E_ligand,"['metal', 'E_ligand']",random_forest,True,0.01,500,0.3436517181129878,0.3361926695717923,0.3511107666541833,0.302987297902579,0.2956850896387463,0.3102895061664118
metal,"['metal', 'E_ligand']",random_forest,True,0.1,500,0.8316831683168318,0.8211084129390496,0.8422579236946139,0.8316031201971947,0.8209230951110322,0.8422831452833572
E_ligand,"['metal', 'E_ligand']",random_forest,True,0.1,500,0.3944379732090856,0.3886555642355349,0.4002203821826364,0.3277532884191579,0.3221879161853916,0.3333186606529241
metal,"['metal', 'E_ligand']",random_forest,True,0.5,500,0.8258008153756551,0.8147993146698488,0.8368023160814614,0.825651860926152,0.8147698897329781,0.8365338321193257
E_ligand,"['metal', 'E_ligand']",random_forest,True,0.5,500,0.2695690157251019,0.2619421044744447,0.2771959269757592,0.1808169435670414,0.174998240379937,0.1866356467541459
metal,"['metal', 'E_ligand']",random_forest,True,1.0,500,0.8290331974373908,0.8198051961946436,0.8382611986801379,0.8287733834437214,0.8196747288338797,0.8378720380535631
E_ligand,"['metal', 'E_ligand']",random_forest,True,1.0,500,0.276587070471753,0.2701297992979822,0.2830443416455239,0.1907308946674356,0.1862898940798047,0.1951718952550664
metal,"['metal', 'E_ligand']",random_forest,True,0.5,500,0.8263249854397203,0.8187480870532944,0.8339018838261463,0.825942626635182,0.8185496759848476,0.8333355772855164
E_ligand,"['metal', 'E_ligand']",random_forest,True,0.5,500,0.2840128130460104,0.2778487497022948,0.290176876389726,0.2013613935001564,0.1966099055794358,0.2061128814208769
metal,"['metal', 'E_ligand']",random_forest,True,1.0,500,0.8298194525334885,0.8201851316350975,0.8394537734318795,0.8296037598646514,0.8200839691857227,0.8391235505435801
E_ligand,"['metal', 'E_ligand']",random_forest,True,1.0,500,0.2766453115899825,0.2701210346000562,0.2831695885799088,0.1909116238243964,0.1863621443951483,0.1954611032536445
metal,"['metal', 'E_ligand']",extra_trees,True,0.01,500,0.8744612696563774,0.8628933459941388,0.886029193318616,0.8745124986456039,0.8629220776075258,0.8861029196836819
E_ligand,"['metal', 'E_ligand']",extra_trees,True,0.01,500,0.3783343040186372,0.371829418789845,0.3848391892474294,0.3311752948746221,0.3265334245125611,0.3358171652366832
metal,"['metal', 'E_ligand']",extra_trees,True,0.01,500,0.85658124635993,0.8511772868121237,0.8619852059077364,0.8566078453436619,0.8512171202120958,0.8619985704752279
E_ligand,"['metal', 'E_ligand']",extra_trees,True,0.01,500,0.357251019219569,0.3529415695033094,0.3615604689358285,0.3159316256334504,0.310975016694134,0.3208882345727669
metal,"['metal', 'E_ligand']",extra_trees,True,0.1,500,0.8657251019219568,0.8582473305158048,0.8732028733281089,0.8656993953585911,0.8582705064258616,0.8731282842913206
E_ligand,"['metal', 'E_ligand']",extra_trees,True,0.1,500,0.4006115317414094,0.3965187141805528,0.4047043493022661,0.3454223055104369,0.3409584778593063,0.3498861331615676
metal,"['metal', 'E_ligand']",extra_trees,True,0.5,500,0.8297903319743739,0.8215652960657706,0.8380153678829773,0.8297731891705691,0.8215780795491703,0.8379682987919679
E_ligand,"['metal', 'E_ligand']",extra_trees,True,0.5,500,0.4037856726849155,0.3987656861620962,0.4088056592077349,0.3394696871116455,0.3355017403880289,0.3434376338352621
metal,"['metal', 'E_ligand']",extra_trees,True,1.0,500,0.8332265579499127,0.8252801250613557,0.8411729908384697,0.8332520705023801,0.825322798820253,0.8411813421845074
E_ligand,"['metal', 'E_ligand']",extra_trees,True,1.0,500,0.404717530576587,0.4010212025901781,0.408413858562996,0.3436941856523151,0.3403011079207884,0.3470872633838417
metal,"['metal', 'E_ligand']",extra_trees,True,0.5,500,0.8415550378567268,0.8318866199579343,0.8512234557555193,0.84159564522713,0.8319300677183933,0.8512612227358668
E_ligand,"['metal', 'E_ligand']",extra_trees,True,0.5,500,0.4136866627839254,0.4079503415245564,0.4194229840432945,0.3543841070493391,0.3491299210971076,0.3596382930015707
metal,"['metal', 'E_ligand']",extra_trees,True,1.0,500,0.8332265579499127,0.8252801250613557,0.8411729908384697,0.8332520705023801,0.825322798820253,0.8411813421845074
E_ligand,"['metal', 'E_ligand']",extra_trees,True,1.0,500,0.404717530576587,0.4010212025901781,0.408413858562996,0.3436941856523151,0.3403011079207884,0.3470872633838417
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.01,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4174093714171125,0.4038223580174945,0.4309963848167304
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.01,200,0.352853814793244,0.3460636882314477,0.3596439413550403,0.3138949013301848,0.3078112641682693,0.3199785384921002
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.01,200,0.5608328479906813,0.5502410304639815,0.5714246655173811,0.4148695216226253,0.4019812557227699,0.4277577875224808
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.01,200,0.3539021549213744,0.3426342291733522,0.3651700806693967,0.3127506476841867,0.3024770009535675,0.323024294414806
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.1,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.1,200,0.4025626092020967,0.3961590258333786,0.4089661925708147,0.3398309388151497,0.3325694726701513,0.3470924049601482
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.5,200,0.3070762958648806,0.3020601047740178,0.3120924869557434,0.2199105581481077,0.2158371151113542,0.2239840011848613
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,1.0,200,0.3028246942341293,0.2982202785687728,0.3074291098994858,0.2195868069798141,0.2156921935386523,0.2234814204209758
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.5,200,0.2945544554455445,0.2887462543039659,0.300362656587123,0.2121347351865921,0.2059164372845397,0.2183530330886445
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,1.0,200,0.3004076878276063,0.295131081900517,0.3056842937546956,0.2181217043402,0.2138425911836717,0.2224008174967283
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.01,200,0.5632498543972044,0.5497770395859525,0.5767226692084564,0.4175104110919062,0.4032943680757954,0.4317264541080169
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.01,200,0.3806057076295864,0.3745267519556801,0.3866846633034927,0.3338437086095865,0.3291298503574138,0.3385575668617592
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.01,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.01,200,0.3831391962725684,0.3774834198200075,0.3887949727251293,0.3408794736876844,0.3341746199765841,0.3475843273987846
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.1,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.1,200,0.413511939429237,0.4098560096829803,0.4171678691754936,0.3593902858364907,0.3550580102408132,0.3637225614321683
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.5,200,0.4110366919044845,0.405844789089345,0.4162285947196241,0.3461596703620343,0.3418924019194988,0.3504269388045698
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,1.0,200,0.4125218404193361,0.4068277022871251,0.4182159785515471,0.3523397157555993,0.3468259564989942,0.3578534750122044
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.5,200,0.4217530576587071,0.4187373892523244,0.4247687260650897,0.3612445652151955,0.3585689905562634,0.3639201398741276
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,1.0,200,0.4125218404193361,0.4068277022871251,0.4182159785515471,0.3523397157555993,0.3468259564989942,0.3578534750122044
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,200,0.8503785672684915,0.8440578959052574,0.8566992386317256,0.8502768959098018,0.8440401111496909,0.8565136806699127
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,200,0.352853814793244,0.3460636882314477,0.3596439413550403,0.3138949013301848,0.3078112641682693,0.3199785384921002
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4174093714171125,0.4038223580174945,0.4309963848167304
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,200,0.8511648223645893,0.845123700281987,0.8572059444471917,0.8511772841547165,0.8451716571489122,0.8571829111605208
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,200,0.3539021549213744,0.3426342291733522,0.3651700806693967,0.3127506476841867,0.3024770009535675,0.323024294414806
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,200,0.5608328479906813,0.5502410304639815,0.5714246655173811,0.4148695216226253,0.4019812557227699,0.4277577875224808
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.1,200,0.877140361094933,0.8714723214895954,0.8828084007002706,0.8771712859904378,0.8715219066040978,0.8828206653767778
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.1,200,0.4025626092020967,0.3961590258333786,0.4089661925708147,0.3398309388151497,0.3325694726701513,0.3470924049601482
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.1,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,200,0.8640943506115317,0.8573691543515561,0.8708195468715073,0.8635630582556899,0.8569453044573548,0.870180812054025
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,200,0.3070762958648806,0.3020601047740178,0.3120924869557434,0.2199105581481077,0.2158371151113542,0.2239840011848613
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,200,0.8524752475247526,0.8437894751652757,0.8611610198842294,0.8520468174197106,0.8434512196171288,0.8606424152222923
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,200,0.3028246942341293,0.2982202785687728,0.3074291098994858,0.2195868069798141,0.2156921935386523,0.2234814204209758
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,200,0.8725101921956903,0.865106065842083,0.8799143185492975,0.8720335175849094,0.8646346348712152,0.8794324002986037
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,200,0.2945544554455445,0.2887462543039659,0.300362656587123,0.2121347351865921,0.2059164372845397,0.2183530330886445
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,200,0.853640069889342,0.8453887252234659,0.8618914145552182,0.8532054371997246,0.8450438562467968,0.8613670181526525
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,200,0.3004076878276063,0.295131081900517,0.3056842937546956,0.2181217043402,0.2138425911836717,0.2224008174967283
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,200,0.8898078043098427,0.8825480945812378,0.8970675140384476,0.8898500055499164,0.8825894329249278,0.8971105781749051
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,200,0.3806057076295864,0.3745267519556801,0.3866846633034927,0.3338437086095865,0.3291298503574138,0.3385575668617592
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,200,0.5632498543972044,0.5497770395859525,0.5767226692084564,0.4175104110919062,0.4032943680757954,0.4317264541080169
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,200,0.8676470588235293,0.8595842485022264,0.8757098691448323,0.867709403524586,0.8596283361657385,0.8757904708834335
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,200,0.3831391962725684,0.3774834198200075,0.3887949727251293,0.3408794736876844,0.3341746199765841,0.3475843273987846
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.01,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.1,200,0.8894292370413511,0.883223853912273,0.8956346201704293,0.8894169751171264,0.8832465527408211,0.8955873974934316
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.1,200,0.413511939429237,0.4098560096829803,0.4171678691754936,0.3593902858364907,0.3550580102408132,0.3637225614321683
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.1,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,200,0.864502038439138,0.8600351848336937,0.8689688920445823,0.8645390567148666,0.8600648808774098,0.8690132325523234
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,200,0.4110366919044845,0.405844789089345,0.4162285947196241,0.3461596703620343,0.3418924019194988,0.3504269388045698
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,200,0.8636866627839256,0.8585281146048243,0.8688452109630269,0.8637317414756286,0.858574722946382,0.8688887600048751
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,200,0.4125218404193361,0.4068277022871251,0.4182159785515471,0.3523397157555993,0.3468259564989942,0.3578534750122044
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,200,0.8762085032032616,0.8726876832181101,0.8797293231884131,0.8762533466378061,0.8727319840064861,0.879774709269126
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,200,0.4217530576587071,0.4187373892523244,0.4247687260650897,0.3612445652151955,0.3585689905562634,0.3639201398741276
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,200,0.8636866627839256,0.8585281146048243,0.8688452109630269,0.8637317414756286,0.858574722946382,0.8688887600048751
E_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,200,0.4125218404193361,0.4068277022871251,0.4182159785515471,0.3523397157555993,0.3468259564989942,0.3578534750122044
X3_ligand,"['metal', 'E_ligand', 'X3_ligand']",extra_trees,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",random_forest,True,0.01,500,0.5226849155503785,0.5144697341323923,0.5309000969683648,0.3589064475260286,0.3495628086387138,0.3682500864133434
X3_ligand,"['metal', 'X3_ligand']",random_forest,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",random_forest,True,0.01,500,0.5226849155503785,0.5144697341323923,0.5309000969683648,0.3589064475260286,0.3495628086387138,0.3682500864133434
X3_ligand,"['metal', 'X3_ligand']",random_forest,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",random_forest,True,0.1,500,0.5226849155503785,0.5144697341323923,0.5309000969683648,0.3589064475260286,0.3495628086387138,0.3682500864133434
X3_ligand,"['metal', 'X3_ligand']",random_forest,True,0.1,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",random_forest,True,0.5,500,0.5226849155503785,0.5144697341323923,0.5309000969683648,0.3589064475260286,0.3495628086387138,0.3682500864133434
X3_ligand,"['metal', 'X3_ligand']",random_forest,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",random_forest,True,1.0,500,0.5226849155503785,0.5144697341323923,0.5309000969683648,0.3589064475260286,0.3495628086387138,0.3682500864133434
X3_ligand,"['metal', 'X3_ligand']",random_forest,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",random_forest,True,0.5,500,0.5226849155503785,0.5144697341323923,0.5309000969683648,0.3589064475260286,0.3495628086387138,0.3682500864133434
X3_ligand,"['metal', 'X3_ligand']",random_forest,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",random_forest,True,1.0,500,0.5226849155503785,0.5144697341323923,0.5309000969683648,0.3589064475260286,0.3495628086387138,0.3682500864133434
X3_ligand,"['metal', 'X3_ligand']",random_forest,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",extra_trees,True,0.01,500,0.9062900407687828,0.9001261729860729,0.9124539085514926,0.9063262229988338,0.9001589491456556,0.912493496852012
X3_ligand,"['metal', 'X3_ligand']",extra_trees,True,0.01,500,0.5435934769947581,0.5324906526178484,0.5546963013716678,0.429430156656957,0.4173552804020011,0.4415050329119128
metal,"['metal', 'X3_ligand']",extra_trees,True,0.01,500,0.8921374490390216,0.8887997681153774,0.8954751299626658,0.8921837481977203,0.8888243374453899,0.8955431589500507
X3_ligand,"['metal', 'X3_ligand']",extra_trees,True,0.01,500,0.5864589400116482,0.5718621344169414,0.601055745606355,0.4543590235939197,0.4372257688136708,0.4714922783741686
metal,"['metal', 'X3_ligand']",extra_trees,True,0.1,500,0.9195398951659872,0.9134712199067464,0.925608570425228,0.919562443428642,0.9134991042261444,0.9256257826311396
X3_ligand,"['metal', 'X3_ligand']",extra_trees,True,0.1,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",extra_trees,True,0.5,500,0.894612696563774,0.8859953357184126,0.9032300574091352,0.8946170546503316,0.8859492416132339,0.9032848676874292
X3_ligand,"['metal', 'X3_ligand']",extra_trees,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",extra_trees,True,1.0,500,0.9049796156086196,0.8980705229149633,0.9118887083022762,0.9050068164616214,0.8980791846599323,0.9119344482633104
X3_ligand,"['metal', 'X3_ligand']",extra_trees,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",extra_trees,True,0.5,500,0.9111240535818286,0.9043904382618198,0.9178576689018374,0.9111530288909864,0.9044085844154344,0.9178974733665388
X3_ligand,"['metal', 'X3_ligand']",extra_trees,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,"['metal', 'X3_ligand']",extra_trees,True,1.0,500,0.9049796156086196,0.8980705229149633,0.9118887083022762,0.9050068164616214,0.8980791846599323,0.9119344482633104
X3_ligand,"['metal', 'X3_ligand']",extra_trees,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.01,500,0.3757425742574257,0.370032496490049,0.3814526520248024,0.340335216067504,0.3354529065929695,0.3452175255420385
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.01,500,0.3436517181129878,0.3361926695717923,0.3511107666541833,0.302987297902579,0.2956850896387463,0.3102895061664118
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.1,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.1,500,0.3944379732090856,0.3886555642355349,0.4002203821826364,0.3277532884191579,0.3221879161853916,0.3333186606529241
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.5,500,0.2695690157251019,0.2619421044744447,0.2771959269757592,0.1808169435670414,0.174998240379937,0.1866356467541459
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,1.0,500,0.276587070471753,0.2701297992979822,0.2830443416455239,0.1907308946674356,0.1862898940798047,0.1951718952550664
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,0.5,500,0.2840128130460104,0.2778487497022948,0.290176876389726,0.2013613935001564,0.1966099055794358,0.2061128814208769
X3_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",random_forest,True,1.0,500,0.2766453115899825,0.2701210346000562,0.2831695885799088,0.1909116238243964,0.1863621443951483,0.1954611032536445
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.01,500,0.5653465346534653,0.5516654653138198,0.5790276039931108,0.4196551939295633,0.404904085887976,0.4344063019711505
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.01,500,0.3783343040186372,0.371829418789845,0.3848391892474294,0.3311752948746221,0.3265334245125611,0.3358171652366832
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.01,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.01,500,0.357251019219569,0.3529415695033094,0.3615604689358285,0.3159316256334504,0.310975016694134,0.3208882345727669
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.1,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.1,500,0.4006115317414094,0.3965187141805528,0.4047043493022661,0.3454223055104369,0.3409584778593063,0.3498861331615676
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.5,500,0.4037856726849155,0.3987656861620962,0.4088056592077349,0.3394696871116455,0.3355017403880289,0.3434376338352621
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,1.0,500,0.404717530576587,0.4010212025901781,0.408413858562996,0.3436941856523151,0.3403011079207884,0.3470872633838417
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,0.5,500,0.4136866627839254,0.4079503415245564,0.4194229840432945,0.3543841070493391,0.3491299210971076,0.3596382930015707
X3_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,"['X3_ligand', 'E_ligand']",extra_trees,True,1.0,500,0.404717530576587,0.4010212025901781,0.408413858562996,0.3436941856523151,0.3403011079207884,0.3470872633838417
metal,"['metal', 'E_ligand', 'X3_ligand']",random_forest,True,0.01,500,0.8287419918462433,0.8207372792171268,0.8367467044753598,0.8280821403887229,0.8201969725419621,0.8359673082354836
