target,model_targets,model,nmr_only,dataset_fraction,max_evals,accuracy_mean,accuracy_lb,accuracy_hb,f1_mean,f1_lb,f1_hb
X3_ligand,['X3_ligand'],svc,True,0.5,100,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4174252051596096,0.403828938834744,0.4310214714844752
X3_ligand,['X3_ligand'],svc,True,1.0,100,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],extra_trees,True,0.01,100,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],extra_trees,True,0.1,100,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],extra_trees,True,0.5,100,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],extra_trees,True,1.0,100,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
metal,['metal'],random_forest,True,0.01,500,0.8309260337798486,0.8229522519017373,0.83889981565796,0.8301576567162077,0.8223021963288919,0.8380131171035234
metal,['metal'],random_forest,True,0.1,500,0.8371869539895167,0.8298524120061405,0.8445214959728929,0.8372445915523992,0.8299127913796335,0.8445763917251649
metal,['metal'],random_forest,True,0.5,500,0.8408561444379732,0.8304365294780098,0.8512757593979365,0.8407569066700443,0.830405738301273,0.8511080750388157
metal,['metal'],random_forest,True,1.0,500,0.8396330809551543,0.8295977914667856,0.8496683704435231,0.8394940076997439,0.8295302242697479,0.84945779112974
metal,['metal'],logistic_regression,True,0.01,500,0.8390797903319743,0.8311138733989415,0.8470457072650072,0.8390894693549027,0.8311542291278937,0.8470247095819117
metal,['metal'],logistic_regression,True,0.1,500,0.8348864298194526,0.8288929456167322,0.840879914022173,0.834610615171053,0.828708515672909,0.8405127146691969
metal,['metal'],logistic_regression,True,0.5,500,0.8320034944670939,0.8278078256759076,0.8361991632582801,0.8318459611604336,0.8277165255108725,0.8359753968099948
metal,['metal'],logistic_regression,True,1.0,500,0.8322655794991263,0.8281213081236869,0.8364098508745657,0.8321224573549054,0.8280365902739946,0.8362083244358163
metal,['metal'],gradient_boosting,True,0.01,500,0.9027955736750144,0.8955600803436933,0.9100310670063356,0.9028219172740712,0.8955596350015045,0.910084199546638
metal,['metal'],gradient_boosting,True,0.1,500,0.9450786255096096,0.9428410197649923,0.9473162312542271,0.9450680121381484,0.9428425430273656,0.9472934812489314
metal,['metal'],gradient_boosting,True,0.5,500,0.9680838672102504,0.9662435466418552,0.9699241877786454,0.9680865604105048,0.9662451960784152,0.9699279247425944
metal,['metal'],gradient_boosting,True,1.0,500,0.970209668025626,0.9675059266167834,0.9729134094344688,0.9702151078953444,0.9675101045589416,0.9729201112317472
metal,['metal'],svc,True,0.01,500,0.8911473500291205,0.8879384130743613,0.8943562869838797,0.891066336251955,0.8878705583138942,0.8942621141900158
metal,['metal'],svc,True,0.1,500,0.9451077460687244,0.9406993491380014,0.9495161429994476,0.9451329919705296,0.940718340687712,0.949547643253347
metal,['metal'],svc,True,0.5,500,0.9554164239953408,0.9519231011704296,0.9589097468202522,0.9554404723334609,0.9519495230328604,0.9589314216340614
metal,['metal'],svc,True,1.0,500,0.9610366919044846,0.9583085395902912,0.963764844218678,0.961057467547332,0.958334070995176,0.9637808640994882
metal,['metal'],extra_trees,True,0.01,500,0.923179965055329,0.9151810673201412,0.9311788627905168,0.92318760223422,0.9151603792717936,0.9312148251966462
metal,['metal'],extra_trees,True,0.1,500,0.9339836924868956,0.9305634603959404,0.9374039245778508,0.9340129538049344,0.9305861412489216,0.937439766360947
metal,['metal'],extra_trees,True,0.5,500,0.9246651135701806,0.9226862949703384,0.9266439321700228,0.9247005954175892,0.9227227324742436,0.9266784583609348
metal,['metal'],extra_trees,True,1.0,500,0.9264414676761794,0.9218467487834928,0.931036186568866,0.9264690984511568,0.9218606451950202,0.9310775517072932
X3_ligand,['X3_ligand'],random_forest,True,0.01,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],random_forest,True,0.1,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],random_forest,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],random_forest,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],logistic_regression,True,0.01,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],logistic_regression,True,0.1,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],logistic_regression,True,0.5,200,0.572743156668608,0.5612679927453607,0.5842183205918553,0.4175905641597229,0.4041977485930906,0.4309833797263551
X3_ligand,['X3_ligand'],logistic_regression,True,1.0,200,0.5751601630751311,0.5636633169301828,0.5866570092200794,0.4233642709228051,0.409853406752687,0.4368751350929231
X3_ligand,['X3_ligand'],gradient_boosting,True,0.01,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],gradient_boosting,True,0.1,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],gradient_boosting,True,0.5,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],gradient_boosting,True,1.0,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],svc,True,0.01,200,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
