target,model_targets,model,nmr_only,dataset_fraction,max_evals,accuracy_mean,accuracy_lb,accuracy_hb,f1_mean,f1_lb,f1_hb
metal,['metal'],random_forest,False,0.01,1,0.7058823529411764,0.6638025349418624,0.7479621709404904,0.5854355304014521,0.5302447621288161,0.6406262986740882
metal,['metal'],random_forest,False,0.1,1,0.4855113636363636,0.4662209070915147,0.5048018201812127,0.3177565829368818,0.2965178657968165,0.3389953000769471
metal,['metal'],random_forest,False,0.5,1,0.5006459189665297,0.4918788976659794,0.5094129402670798,0.3341312101015697,0.3243773177157942,0.3438851024873453
metal,['metal'],random_forest,False,1.0,1,0.5444962143273151,0.5367080582826367,0.5522843703719935,0.383970683161388,0.3748928209268509,0.3930485453959252
metal,['metal'],logistic_regression,False,0.01,1,0.7909090909090909,0.7548522849194974,0.8269658968986844,0.7957151370421134,0.7622840972633939,0.8291461768208329
metal,['metal'],logistic_regression,False,0.1,1,0.8132743362831857,0.7962744731703182,0.8302741993960532,0.8189117502235309,0.8025530032427621,0.8352704972042997
metal,['metal'],logistic_regression,False,0.5,1,0.8197802197802198,0.8128153872859001,0.8267450522745394,0.8206254910645636,0.8139533359364746,0.8272976461926527
metal,['metal'],logistic_regression,False,1.0,1,0.8336633663366337,0.8293763524751944,0.8379503801980731,0.8335259866990986,0.8292144968043125,0.8378374765938847
metal,['metal'],gradient_boosting,False,0.01,1,0.8363636363636363,0.7840574299820708,0.8886698427452018,0.8358160510579076,0.7836361481607076,0.8879959539551076
metal,['metal'],gradient_boosting,False,0.1,1,0.7186046511627907,0.6858298453419158,0.7513794569836656,0.7176415740066349,0.6848307832091716,0.7504523648040982
metal,['metal'],gradient_boosting,False,0.5,1,0.7754098360655737,0.7681738288297371,0.7826458433014103,0.7717724226659927,0.7637641510050027,0.7797806943269826
metal,['metal'],gradient_boosting,False,1.0,1,0.8094933022714038,0.8020839679785203,0.8169026365642873,0.8091788449151155,0.8017331899494019,0.8166244998808291
metal,['metal'],svc,False,0.01,1,0.5842105263157895,0.5427761155236417,0.6256449371079373,0.5823828034403432,0.5401305557578515,0.6246350511228349
metal,['metal'],svc,False,0.1,1,0.5810495626822159,0.5588456877115391,0.6032534376528926,0.580319056921847,0.5582182580238353,0.6024198558198588
metal,['metal'],svc,False,0.5,1,0.4928157589803012,0.4658973741043043,0.5197341438562981,0.4907166755953828,0.4641677689750853,0.5172655822156804
metal,['metal'],svc,False,1.0,1,0.5078625509609785,0.5011359567660276,0.5145891451559295,0.5082999281276115,0.5013829773279703,0.5152168789272527
metal,['metal'],extra_trees,False,0.01,1,0.3078947368421052,0.2496683959679791,0.3661210777162312,0.1501500659875041,0.099677045020381,0.2006230869546271
metal,['metal'],extra_trees,False,0.1,1,0.564857142857143,0.5340848963343076,0.5956293893799783,0.4086513278287912,0.3721174381848612,0.4451852174727212
metal,['metal'],extra_trees,False,0.5,1,0.510614849187935,0.4938680148472546,0.5273616835286153,0.3454810182057916,0.3267122470903381,0.364249789321245
metal,['metal'],extra_trees,False,1.0,1,0.5469423412929528,0.5380056121456448,0.5558790704402609,0.3868335716080425,0.3764282777395811,0.3972388654765039
